3,1,3,1,4,2
18,2,2,2,4,2
45,2,2,1,4,1
49,2,3,2,3,2
65,3,3,2,4,1
75,3,3,2,4,1
83,2,2,2,4,2
106,1,3,2,4,1
114,3,2,1,4,2
120,1,2,1,4,1
147,1,3,1,3,2
161,1,2,1,4,2
162,2,3,1,3,2
173,1,3,2,4,1
181,1,3,2,4,2
197,2,3,2,4,1
212,2,2,2,4,1
217,3,3,1,3,1
224,1,2,1,4,1
233,1,2,1,4,2
241,2,2,1,4,2
245,2,3,1,4,2
262,3,3,2,4,2
263,2,2,2,4,2
266,1,3,1,4,1
271,1,2,1,4,2
290,2,3,2,4,1
313,3,3,2,4,1
314,2,2,1,3,2
325,3,3,1,3,2
345,1,2,1,4,2
347,1,3,2,4,1
353,3,2,1,4,2
381,1,3,1,3,2
392,3,3,1,3,2
396,2,2,2,4,2
409,2,2,1,3,2
429,1,2,1,4,2
433,2,3,2,3,2
435,2,3,1,3,2
453,3,3,1,4,1
462,2,3,2,4,1
463,1,3,1,3,2
467,1,2,1,4,2
468,1,3,2,4,2
486,2,2,2,4,1
487,2,3,2,4,1
497,1,3,1,3,2
498,1,3,1,4,2
503,1,3,1,4,2
519,2,2,1,3,2
520,1,2,1,4,2
573,2,3,2,4,1
585,1,2,1,4,2
586,1,2,1,4,1
610,1,3,2,4,2
616,3,3,1,3,2
624,2,3,2,3,2
632,1,3,1,4,1
633,2,3,1,3,2
638,2,3,1,4,1
645,1,2,1,4,2
657,2,3,2,3,2
658,1,3,1,3,2
662,1,2,1,4,1
687,3,3,2,4,2
692,2,2,2,4,1
693,2,3,1,3,2
705,3,3,1,4,2
727,3,2,1,4,2
735,1,3,2,4,1
744,2,2,2,4,1
752,2,3,2,3,2
783,1,2,1,4,1
787,2,3,1,3,2
797,2,3,1,3,2
800,3,3,1,4,1
805,2,2,2,4,1
806,2,2,1,3,1
814,2,2,2,4,1
828,3,3,2,4,2
832,3,2,1,4,2
848,2,3,2,4,2
859,3,3,1,3,1
872,2,3,1,3,1
877,2,2,1,3,1
897,1,2,1,4,2
903,2,3,1,3,1
916,3,2,1,4,1
919,1,3,2,4,1
937,3,3,1,4,2
939,2,2,1,3,2
942,3,3,2,4,2
945,2,2,1,3,1
949,1,3,1,3,1
972,1,2,1,4,1
978,2,3,1,4,1
993,2,3,2,4,1
